    um         	nN
1.076599e+000	-6.789977e+000
1.076887e+000	-6.794288e+000
1.077432e+000	-6.793056e+000
1.078349e+000	-6.783819e+000
1.078066e+000	-6.800446e+000
1.077810e+000	-6.816457e+000
1.080043e+000	-6.778893e+000
1.078816e+000	-6.815841e+000
1.080476e+000	-6.790593e+000
1.080450e+000	-6.801678e+000
1.081424e+000	-6.791209e+000
1.082856e+000	-6.770887e+000
1.082715e+000	-6.784435e+000
1.081345e+000	-6.824463e+000
1.084550e+000	-6.765960e+000
1.083980e+000	-6.788746e+000
1.085383e+000	-6.769040e+000
1.084070e+000	-6.807836e+000
1.086503e+000	-6.765960e+000
1.085133e+000	-6.805988e+000
1.087823e+000	-6.758571e+000
1.085108e+000	-6.827542e+000
1.088342e+000	-6.768424e+000
1.087486e+000	-6.797367e+000
1.088832e+000	-6.778893e+000
1.088434e+000	-6.797983e+000
1.090352e+000	-6.767192e+000
1.088924e+000	-6.808452e+000
1.090928e+000	-6.775813e+000
1.090130e+000	-6.803525e+000
1.091276e+000	-6.789362e+000
1.089534e+000	-6.837395e+000
1.093996e+000	-6.751796e+000
1.091425e+000	-6.817689e+000
1.094001e+000	-6.772734e+000
1.092859e+000	-6.807836e+000
1.094062e+000	-6.792440e+000
1.094808e+000	-6.786898e+000
1.095582e+000	-6.780740e+000
1.096099e+000	-6.780124e+000
1.096330e+000	-6.785667e+000
1.096933e+000	-6.783203e+000
1.097707e+000	-6.777045e+000
1.096909e+000	-6.804757e+000
1.098798e+000	-6.774582e+000
1.097256e+000	-6.818305e+000
1.099717e+000	-6.775813e+000
1.098547e+000	-6.811531e+000
1.100951e+000	-6.770271e+000
1.099123e+000	-6.820152e+000
1.102128e+000	-6.765960e+000
1.101015e+000	-6.800446e+000
1.102390e+000	-6.781356e+000
1.102792e+000	-6.783203e+000
1.103023e+000	-6.788746e+000
1.104484e+000	-6.767808e+000
1.103371e+000	-6.802293e+000
1.105517e+000	-6.766576e+000
1.104290e+000	-6.803525e+000
1.106866e+000	-6.758571e+000
1.105267e+000	-6.803525e+000
1.106155e+000	-6.794904e+000
1.105729e+000	-6.814610e+000
1.108847e+000	-6.757955e+000
1.106877e+000	-6.810915e+000
1.109424e+000	-6.766576e+000
1.108053e+000	-6.806604e+000
1.110543e+000	-6.763497e+000
1.109745e+000	-6.791209e+000
1.111605e+000	-6.761650e+000
1.109778e+000	-6.811531e+000
1.112296e+000	-6.767808e+000
1.111584e+000	-6.793672e+000
1.112815e+000	-6.777661e+000
1.113275e+000	-6.778277e+000
1.113163e+000	-6.791209e+000
1.113279e+000	-6.799215e+000
1.115026e+000	-6.772118e+000
1.113798e+000	-6.809068e+000
1.114887e+000	-6.796135e+000
1.114718e+000	-6.810299e+000
1.116464e+000	-6.783203e+000
1.116981e+000	-6.782587e+000
1.118127e+000	-6.768424e+000
1.117643e+000	-6.789362e+000
1.116702e+000	-6.820152e+000
1.119106e+000	-6.778893e+000
1.118507e+000	-6.802293e+000
1.119596e+000	-6.789362e+000
1.119598e+000	-6.799830e+000
1.120430e+000	-6.792440e+000
1.121547e+000	-6.778893e+000
1.121063e+000	-6.799830e+000
1.122981e+000	-6.769040e+000
1.122097e+000	-6.798599e+000
1.124129e+000	-6.765345e+000
1.122473e+000	-6.811531e+000
1.125420e+000	-6.758571e+000
1.124851e+000	-6.781356e+000
1.124910e+000	-6.790593e+000
1.124569e+000	-6.808452e+000
1.124514e+000	-6.820152e+000
1.126890e+000	-6.779509e+000
1.127607e+000	-6.774582e+000
1.128610e+000	-6.763497e+000
1.127297e+000	-6.802293e+000
1.127756e+000	-6.802909e+000
1.128788e+000	-6.791209e+000
1.128733e+000	-6.802909e+000
1.130479e+000	-6.775813e+000
1.130110e+000	-6.794288e+000
1.130312e+000	-6.800446e+000
1.133031e+000	-6.752412e+000
1.131489e+000	-6.796135e+000
1.134007e+000	-6.752412e+000
1.131207e+000	-6.823231e+000
1.134126e+000	-6.770887e+000
1.133471e+000	-6.795520e+000
1.134531e+000	-6.783203e+000
1.134018e+000	-6.804757e+000
1.134392e+000	-6.807220e+000
1.136539e+000	-6.771503e+000
1.137427e+000	-6.762881e+000
1.137087e+000	-6.780740e+000
1.136803e+000	-6.797367e+000
1.138120e+000	-6.779509e+000
1.138151e+000	-6.789362e+000
1.138611e+000	-6.789977e+000
1.140614e+000	-6.757339e+000
1.140073e+000	-6.779509e+000
1.140047e+000	-6.790593e+000
1.139992e+000	-6.802293e+000
1.140538e+000	-6.801062e+000
1.140940e+000	-6.802909e+000
1.142115e+000	-6.788130e+000
1.141688e+000	-6.807836e+000
1.144950e+000	-6.748102e+000
1.142664e+000	-6.807836e+000
1.144754e+000	-6.773350e+000
1.143984e+000	-6.800446e+000
1.145616e+000	-6.775813e+000
1.143731e+000	-6.826926e+000
1.146850e+000	-6.770271e+000
1.146766e+000	-6.782587e+000
1.148570e+000	-6.754260e+000
1.147886e+000	-6.779509e+000
1.148603e+000	-6.774582e+000
1.147862e+000	-6.801062e+000
1.149522e+000	-6.775813e+000
1.149782e+000	-6.780740e+000
1.150671e+000	-6.772118e+000
1.149558e+000	-6.806604e+000
1.149960e+000	-6.808452e+000
1.151821e+000	-6.778893e+000
1.152595e+000	-6.772734e+000
1.151482e+000	-6.807220e+000
1.153143e+000	-6.781971e+000
1.153316e+000	-6.788746e+000
1.154977e+000	-6.763497e+000
1.155265e+000	-6.767808e+000
1.154667e+000	-6.791209e+000
1.155069e+000	-6.793056e+000
1.155758e+000	-6.788746e+000
1.155474e+000	-6.805373e+000
1.157078e+000	-6.781356e+000
1.156880e+000	-6.796135e+000
1.158683e+000	-6.767808e+000
1.158628e+000	-6.779509e+000
1.159688e+000	-6.767192e+000
1.159633e+000	-6.778893e+000
1.160922e+000	-6.761650e+000
1.160839e+000	-6.773966e+000
1.162213e+000	-6.754876e+000
1.160986e+000	-6.791824e+000
1.162647e+000	-6.766576e+000
1.162220e+000	-6.786282e+000
1.163623e+000	-6.766576e+000
1.163768e+000	-6.773966e+000
1.163513e+000	-6.789977e+000
1.164631e+000	-6.776429e+000
1.163975e+000	-6.801062e+000
1.165407e+000	-6.780740e+000
1.166353e+000	-6.770887e+000
1.165669e+000	-6.796135e+000
1.166786e+000	-6.782587e+000
1.166674e+000	-6.795520e+000
1.167791e+000	-6.781971e+000
1.168165e+000	-6.784435e+000
1.168082e+000	-6.796751e+000
1.170314e+000	-6.759187e+000
1.170288e+000	-6.770271e+000
1.171720e+000	-6.749949e+000
1.170778e+000	-6.780740e+000
1.171238e+000	-6.781356e+000
1.171840e+000	-6.778893e+000
1.173415e+000	-6.755492e+000
1.171788e+000	-6.801062e+000
1.173420e+000	-6.776429e+000
1.172850e+000	-6.799215e+000
1.176255e+000	-6.736401e+000
1.172740e+000	-6.822615e+000
1.177460e+000	-6.731475e+000
1.175232e+000	-6.789977e+000
1.177522e+000	-6.751181e+000
1.175179e+000	-6.812146e+000
1.176840e+000	-6.786898e+000
1.177614e+000	-6.780740e+000
1.177330e+000	-6.797367e+000
1.178991e+000	-6.772118e+000
1.177163e+000	-6.821999e+000
1.180940e+000	-6.751181e+000
1.178283e+000	-6.818921e+000
1.182517e+000	-6.738249e+000
1.179745e+000	-6.808452e+000
1.182521e+000	-6.759187e+000
1.181322e+000	-6.795520e+000
1.183269e+000	-6.764113e+000
1.181670e+000	-6.809068e+000
1.184217e+000	-6.764729e+000
1.183047e+000	-6.800446e+000
1.184450e+000	-6.780740e+000
1.184853e+000	-6.782587e+000
1.183854e+000	-6.814610e+000
1.187030e+000	-6.756723e+000
1.186232e+000	-6.784435e+000
1.187492e+000	-6.767808e+000
1.187037e+000	-6.788130e+000
1.188097e+000	-6.775813e+000
1.186784e+000	-6.814610e+000
1.188788e+000	-6.781971e+000
1.188332e+000	-6.802293e+000
1.190164e+000	-6.773350e+000
1.190052e+000	-6.786282e+000
1.190483e+000	-6.787514e+000
1.190686e+000	-6.793672e+000
1.192203e+000	-6.771503e+000
1.191290e+000	-6.801678e+000
1.193151e+000	-6.772118e+000
1.192839e+000	-6.789362e+000
1.193041e+000	-6.795520e+000
1.193329e+000	-6.799830e+000
1.195590e+000	-6.761650e+000
1.193963e+000	-6.807220e+000
1.196539e+000	-6.762265e+000
1.195168e+000	-6.802293e+000
1.196371e+000	-6.786898e+000
1.197174e+000	-6.780124e+000
1.198149e+000	-6.769656e+000
1.198780e+000	-6.766576e+000
1.200240e+000	-6.745639e+000
1.198784e+000	-6.787514e+000
1.201017e+000	-6.749949e+000
1.199532e+000	-6.792440e+000
1.200421e+000	-6.783819e+000
1.199880e+000	-6.805988e+000
1.201283e+000	-6.786282e+000
1.202657e+000	-6.767192e+000
1.202688e+000	-6.777045e+000
1.203205e+000	-6.776429e+000
1.203350e+000	-6.783819e+000
1.205097e+000	-6.756723e+000
1.204212e+000	-6.786282e+000
1.205073e+000	-6.778277e+000
1.204903e+000	-6.792440e+000
1.204391e+000	-6.813994e+000
1.207052e+000	-6.767192e+000
1.206540e+000	-6.788746e+000
1.208572e+000	-6.755492e+000
1.206916e+000	-6.801678e+000
1.208433e+000	-6.779509e+000
1.209265e+000	-6.772118e+000
1.208409e+000	-6.801062e+000
1.208840e+000	-6.802293e+000
1.210272e+000	-6.781971e+000
1.210932e+000	-6.778277e+000
1.211506e+000	-6.776429e+000
1.212652e+000	-6.762265e+000
1.212168e+000	-6.783203e+000
1.212856e+000	-6.778893e+000
1.213145e+000	-6.783203e+000
1.214262e+000	-6.769656e+000
1.214579e+000	-6.773350e+000
1.214323e+000	-6.789362e+000
1.215327e+000	-6.778277e+000
1.215729e+000	-6.780124e+000
1.215617e+000	-6.793056e+000
1.217192e+000	-6.769656e+000
1.215964e+000	-6.806604e+000
1.218883e+000	-6.754260e+000
1.218313e+000	-6.777045e+000
1.218659e+000	-6.780124e+000
1.219662e+000	-6.769040e+000
1.219206e+000	-6.789362e+000
1.220409e+000	-6.773966e+000
1.220097e+000	-6.791209e+000
1.220528e+000	-6.792440e+000
1.221474e+000	-6.782587e+000
1.220962e+000	-6.804141e+000
1.223823e+000	-6.753028e+000
1.221767e+000	-6.807836e+000
1.224085e+000	-6.768424e+000
1.224144e+000	-6.777661e+000
1.225347e+000	-6.762265e+000
1.225149e+000	-6.777045e+000
1.225523e+000	-6.779509e+000
1.226469e+000	-6.769656e+000
1.226386e+000	-6.781971e+000
1.227531e+000	-6.767808e+000
1.226847e+000	-6.793056e+000
1.228279e+000	-6.772734e+000
1.228939e+000	-6.769040e+000
1.228884e+000	-6.780740e+000
1.229830e+000	-6.770887e+000
1.229031e+000	-6.798599e+000
1.230492e+000	-6.777661e+000
1.230666e+000	-6.784435e+000
1.231497e+000	-6.777045e+000
1.231699e+000	-6.783203e+000
1.232760e+000	-6.770887e+000
1.233305e+000	-6.769656e+000
1.232964e+000	-6.787514e+000
1.233681e+000	-6.782587e+000
1.234856e+000	-6.767808e+000
1.234915e+000	-6.777045e+000
1.236404e+000	-6.755492e+000
1.235377e+000	-6.788130e+000
1.235579e+000	-6.794288e+000
1.237040e+000	-6.773350e+000
1.237414e+000	-6.775813e+000
1.237444e+000	-6.785667e+000
1.238362e+000	-6.776429e+000
1.238564e+000	-6.782587e+000
1.239138e+000	-6.780740e+000
1.239312e+000	-6.787514e+000
1.240286e+000	-6.777045e+000
1.239259e+000	-6.809683e+000
1.241463e+000	-6.772734e+000
1.240893e+000	-6.795520e+000
1.242182e+000	-6.778277e+000
1.242470e+000	-6.782587e+000
1.242816e+000	-6.785667e+000
1.243247e+000	-6.786898e+000
1.244021e+000	-6.780740e+000
1.244709e+000	-6.776429e+000
1.246084e+000	-6.757339e+000
1.246000e+000	-6.769656e+000
1.246060e+000	-6.778893e+000
1.246548e+000	-6.778893e+000
1.247322e+000	-6.772734e+000
1.247782e+000	-6.773350e+000
1.248871e+000	-6.760418e+000
1.249473e+000	-6.757955e+000
1.247474e+000	-6.811531e+000
1.251994e+000	-6.724701e+000
1.248851e+000	-6.802909e+000
1.252942e+000	-6.725317e+000
1.249599e+000	-6.807836e+000
1.253118e+000	-6.742559e+000
1.251919e+000	-6.778893e+000
1.251893e+000	-6.789977e+000
1.254097e+000	-6.753028e+000
1.252183e+000	-6.804757e+000
1.254787e+000	-6.759187e+000
1.253932e+000	-6.788130e+000
1.254620e+000	-6.783819e+000
1.255709e+000	-6.770887e+000
1.256626e+000	-6.761650e+000
1.256714e+000	-6.770271e+000
1.257202e+000	-6.770271e+000
1.256576e+000	-6.794288e+000
1.258036e+000	-6.773350e+000
1.258410e+000	-6.775813e+000
1.259299e+000	-6.767192e+000
1.258729e+000	-6.789977e+000
1.259532e+000	-6.783203e+000
1.260535e+000	-6.772118e+000
1.260537e+000	-6.782587e+000
1.261797e+000	-6.765960e+000
1.260913e+000	-6.795520e+000
1.262316e+000	-6.775813e+000
1.261947e+000	-6.794288e+000
1.263093e+000	-6.780124e+000
1.263838e+000	-6.774582e+000
1.262325e+000	-6.817689e+000
1.264700e+000	-6.777045e+000
1.264989e+000	-6.781356e+000
1.265992e+000	-6.770271e+000
1.265794e+000	-6.785051e+000
1.266625e+000	-6.777661e+000
1.268857e+000	-6.740096e+000
1.268231e+000	-6.764113e+000
1.268290e+000	-6.773350e+000
1.268235e+000	-6.785051e+000
1.267608e+000	-6.809068e+000
1.269497e+000	-6.778893e+000
1.269843e+000	-6.781971e+000
1.271704e+000	-6.752412e+000
1.270133e+000	-6.796751e+000
1.272737e+000	-6.751181e+000
1.270709e+000	-6.805373e+000
1.272170e+000	-6.784435e+000
1.273316e+000	-6.770271e+000
1.272260e+000	-6.803525e+000
1.275436e+000	-6.745639e+000
1.272665e+000	-6.815841e+000
1.276298e+000	-6.748102e+000
1.274957e+000	-6.787514e+000
1.275645e+000	-6.783203e+000
1.277677e+000	-6.749949e+000
1.274992e+000	-6.818305e+000
1.279083e+000	-6.740712e+000
1.275082e+000	-6.837395e+000
1.279373e+000	-6.755492e+000
1.277746e+000	-6.801062e+000
1.278720e+000	-6.790593e+000
1.279208e+000	-6.790593e+000
1.279210e+000	-6.801062e+000
1.282215e+000	-6.746870e+000
1.281559e+000	-6.771503e+000
1.282534e+000	-6.761034e+000
1.282650e+000	-6.769040e+000
1.282624e+000	-6.780124e+000
1.282855e+000	-6.785667e+000
1.284201e+000	-6.767192e+000
1.283231e+000	-6.798599e+000
1.286807e+000	-6.732090e+000
1.283779e+000	-6.807836e+000
1.287727e+000	-6.733322e+000
1.284355e+000	-6.816457e+000
1.287731e+000	-6.754260e+000
1.286332e+000	-6.794904e+000
1.288079e+000	-6.767808e+000
1.287109e+000	-6.799215e+000
1.289284e+000	-6.762881e+000
1.289200e+000	-6.775198e+000
1.289346e+000	-6.782587e+000
1.290863e+000	-6.760418e+000
1.290465e+000	-6.779509e+000
1.291868e+000	-6.759802e+000
1.292014e+000	-6.767192e+000
1.291215e+000	-6.794904e+000
1.292333e+000	-6.781356e+000
1.292621e+000	-6.785667e+000
1.293824e+000	-6.770271e+000
1.292168e+000	-6.816457e+000
1.295086e+000	-6.764113e+000
1.293945e+000	-6.799215e+000
1.295033e+000	-6.786282e+000
1.295436e+000	-6.788130e+000
1.295981e+000	-6.786898e+000
1.296870e+000	-6.778277e+000
1.297301e+000	-6.779509e+000
1.298133e+000	-6.772118e+000
1.298192e+000	-6.781356e+000
1.298766e+000	-6.779509e+000
1.298911e+000	-6.786898e+000
1.299771e+000	-6.778893e+000
1.299659e+000	-6.791824e+000
1.300519e+000	-6.783819e+000
1.299606e+000	-6.813994e+000
1.302439e+000	-6.763497e+000
1.302527e+000	-6.772118e+000
1.302386e+000	-6.785667e+000
1.302303e+000	-6.797983e+000
1.304935e+000	-6.751796e+000
1.304738e+000	-6.766576e+000
1.304082e+000	-6.791209e+000
1.306086e+000	-6.758571e+000
1.303543e+000	-6.823847e+000
1.307434e+000	-6.750565e+000
1.306836e+000	-6.773966e+000
1.308068e+000	-6.757955e+000
1.307412e+000	-6.782587e+000
1.309159e+000	-6.755492e+000
1.308189e+000	-6.786898e+000
1.310249e+000	-6.753028e+000
1.308622e+000	-6.798599e+000
1.310540e+000	-6.767808e+000
1.308541e+000	-6.821384e+000
1.312117e+000	-6.754876e+000
1.310775e+000	-6.794288e+000
1.311378e+000	-6.791824e+000
1.313124e+000	-6.764729e+000
1.311868e+000	-6.802293e+000
1.314158e+000	-6.763497e+000
1.312902e+000	-6.801062e+000
1.314334e+000	-6.780740e+000
1.314736e+000	-6.782587e+000
1.315339e+000	-6.780124e+000
1.317400e+000	-6.746254e+000
1.315201e+000	-6.804141e+000
1.318519e+000	-6.743175e+000
1.314805e+000	-6.833700e+000
1.318467e+000	-6.765345e+000
1.316382e+000	-6.820768e+000
1.320701e+000	-6.738249e+000
1.316786e+000	-6.833084e+000
1.320591e+000	-6.761650e+000
1.320108e+000	-6.782587e+000
1.321396e+000	-6.765345e+000
1.321913e+000	-6.764729e+000
1.321916e+000	-6.775198e+000
1.321918e+000	-6.785667e+000
1.323035e+000	-6.772118e+000
1.323323e+000	-6.776429e+000
1.323697e+000	-6.778893e+000
1.324100e+000	-6.780740e+000
1.323816e+000	-6.797367e+000
1.324533e+000	-6.792440e+000
1.324678e+000	-6.799830e+000
1.327053e+000	-6.759187e+000
1.325426e+000	-6.804757e+000
1.326486e+000	-6.792440e+000
1.326889e+000	-6.794288e+000
1.327548e+000	-6.790593e+000
1.330124e+000	-6.745639e+000
1.328182e+000	-6.797983e+000
1.331930e+000	-6.727780e+000
1.328186e+000	-6.818921e+000
1.331877e+000	-6.749949e+000
1.329163e+000	-6.818921e+000
1.332968e+000	-6.747486e+000
1.331369e+000	-6.792440e+000
1.332772e+000	-6.772734e+000
1.332174e+000	-6.796135e+000
1.334521e+000	-6.756107e+000
1.333065e+000	-6.797983e+000
1.336098e+000	-6.743175e+000
1.333555e+000	-6.808452e+000
1.337303e+000	-6.738249e+000
1.333388e+000	-6.833084e+000
1.338709e+000	-6.729012e+000
1.334937e+000	-6.820768e+000
1.338513e+000	-6.754260e+000
1.338115e+000	-6.773350e+000
1.338546e+000	-6.774582e+000
1.339692e+000	-6.760418e+000
1.339179e+000	-6.781971e+000
1.339925e+000	-6.776429e+000
1.340785e+000	-6.768424e+000
1.341245e+000	-6.769040e+000
1.341647e+000	-6.770887e+000
1.342221e+000	-6.769040e+000
1.341995e+000	-6.784435e+000
1.343684e+000	-6.758571e+000
1.342800e+000	-6.788130e+000
1.343345e+000	-6.786898e+000
1.343948e+000	-6.784435e+000
1.345694e+000	-6.757339e+000
1.344696e+000	-6.789362e+000
1.346356e+000	-6.764113e+000
1.346015e+000	-6.781971e+000
1.347304e+000	-6.764729e+000
1.346906e+000	-6.783819e+000
1.347394e+000	-6.783819e+000
1.347825e+000	-6.785051e+000
1.349114e+000	-6.767808e+000
1.349688e+000	-6.765960e+000
1.350663e+000	-6.755492e+000
1.349836e+000	-6.783819e+000
1.350667e+000	-6.776429e+000
1.350784e+000	-6.784435e+000
1.352301e+000	-6.762265e+000
1.350216e+000	-6.817689e+000
1.353621e+000	-6.754876e+000
1.352994e+000	-6.778893e+000
1.354798e+000	-6.750565e+000
1.353113e+000	-6.797367e+000
1.356032e+000	-6.745023e+000
1.355433e+000	-6.768424e+000
1.356637e+000	-6.753028e+000
1.354437e+000	-6.810915e+000
1.357642e+000	-6.752412e+000
1.356300e+000	-6.791824e+000
1.360105e+000	-6.720390e+000
1.356047e+000	-6.818305e+000
1.360767e+000	-6.727164e+000
1.356766e+000	-6.823847e+000
1.362087e+000	-6.719774e+000
1.357972e+000	-6.818921e+000
1.362263e+000	-6.737017e+000
1.360149e+000	-6.793056e+000
1.363668e+000	-6.727780e+000
1.361154e+000	-6.792440e+000
1.364816e+000	-6.724085e+000
1.362131e+000	-6.792440e+000
1.364735e+000	-6.746870e+000
1.362907e+000	-6.796751e+000
1.366055e+000	-6.739481e+000
1.363970e+000	-6.794904e+000
1.366316e+000	-6.754876e+000
1.365261e+000	-6.788130e+000
1.366750e+000	-6.766576e+000
1.367610e+000	-6.758571e+000
1.367784e+000	-6.765345e+000
1.367014e+000	-6.792440e+000
1.368446e+000	-6.772118e+000
1.368448e+000	-6.782587e+000
1.369050e+000	-6.780124e+000
1.369424e+000	-6.782587e+000
1.369741e+000	-6.786282e+000
1.370944e+000	-6.770887e+000
1.370861e+000	-6.783203e+000
1.373836e+000	-6.729628e+000
1.370779e+000	-6.805988e+000
1.373212e+000	-6.764113e+000
1.372957e+000	-6.780124e+000
1.373559e+000	-6.777661e+000
1.373419e+000	-6.791209e+000
1.374507e+000	-6.778277e+000
1.375882e+000	-6.759187e+000
1.374397e+000	-6.801678e+000
1.376401e+000	-6.769040e+000
1.374716e+000	-6.815841e+000
1.377578e+000	-6.764729e+000
1.376122e+000	-6.806604e+000
1.378269e+000	-6.770887e+000
1.377756e+000	-6.792440e+000
1.378759e+000	-6.781356e+000
1.379333e+000	-6.779509e+000
1.379936e+000	-6.777045e+000
1.379680e+000	-6.793056e+000
1.380684e+000	-6.781971e+000
1.380943e+000	-6.786898e+000
1.381717e+000	-6.780740e+000
1.382663e+000	-6.770887e+000
1.382265e+000	-6.789977e+000
1.384097e+000	-6.761034e+000
1.383527e+000	-6.783819e+000
1.384645e+000	-6.770271e+000
1.385333e+000	-6.765960e+000
1.385822e+000	-6.765960e+000
1.386110e+000	-6.770271e+000
1.384654e+000	-6.812146e+000
1.387973e+000	-6.751181e+000
1.386917e+000	-6.784435e+000
1.388177e+000	-6.767808e+000
1.387493e+000	-6.793056e+000
1.387953e+000	-6.793672e+000
1.390328e+000	-6.753028e+000
1.388815e+000	-6.796135e+000
1.390847e+000	-6.762881e+000
1.390192e+000	-6.787514e+000
1.391424e+000	-6.771503e+000
1.391283e+000	-6.785051e+000
1.391457e+000	-6.791824e+000
1.393975e+000	-6.748102e+000
1.392405e+000	-6.792440e+000
1.394294e+000	-6.762265e+000
1.394096e+000	-6.777045e+000
1.393555e+000	-6.799215e+000
1.396016e+000	-6.756723e+000
1.395332e+000	-6.781971e+000
1.397450e+000	-6.746870e+000
1.395765e+000	-6.793672e+000
1.397111e+000	-6.775198e+000
1.397800e+000	-6.770887e+000
1.398117e+000	-6.774582e+000
1.398834e+000	-6.769656e+000
1.400466e+000	-6.745023e+000
1.399381e+000	-6.778893e+000
1.400413e+000	-6.767192e+000
1.400043e+000	-6.785667e+000
1.401075e+000	-6.773966e+000
1.401935e+000	-6.765960e+000
1.401737e+000	-6.780740e+000
1.403340e+000	-6.756723e+000
1.401942e+000	-6.797367e+000
1.405461e+000	-6.732090e+000
1.403061e+000	-6.794288e+000
1.405065e+000	-6.761650e+000
1.405124e+000	-6.770887e+000
1.405670e+000	-6.769656e+000
1.405758e+000	-6.778277e+000
1.405903e+000	-6.785667e+000
1.406048e+000	-6.793056e+000
1.406593e+000	-6.791824e+000
1.407511e+000	-6.782587e+000
1.406798e+000	-6.808452e+000
1.408859e+000	-6.774582e+000
1.410119e+000	-6.757955e+000
1.408349e+000	-6.806604e+000
1.410181e+000	-6.777661e+000
1.409382e+000	-6.805373e+000
1.412444e+000	-6.749949e+000
1.410473e+000	-6.802909e+000
1.413992e+000	-6.737633e+000
1.412022e+000	-6.790593e+000
1.414197e+000	-6.754260e+000
1.411712e+000	-6.818305e+000
1.415259e+000	-6.752412e+000
1.414232e+000	-6.785051e+000
1.416579e+000	-6.745023e+000
1.415380e+000	-6.781356e+000
1.417899e+000	-6.737633e+000
1.414984e+000	-6.810915e+000
1.419104e+000	-6.732706e+000
1.418163e+000	-6.763497e+000
1.419709e+000	-6.740712e+000
1.418396e+000	-6.779509e+000
1.419999e+000	-6.755492e+000
1.419086e+000	-6.785667e+000
1.420947e+000	-6.756107e+000
1.419348e+000	-6.801062e+000
1.423010e+000	-6.732706e+000
1.420411e+000	-6.799215e+000
1.423386e+000	-6.745639e+000
1.422159e+000	-6.782587e+000
1.423419e+000	-6.765960e+000
1.423107e+000	-6.783203e+000
1.424282e+000	-6.768424e+000
1.425113e+000	-6.761034e+000
1.424972e+000	-6.774582e+000
1.425718e+000	-6.769040e+000
1.425520e+000	-6.783819e+000
1.427838e+000	-6.744407e+000
1.426468e+000	-6.784435e+000
1.428243e+000	-6.756723e+000
1.428302e+000	-6.765960e+000
1.428562e+000	-6.770887e+000
1.428593e+000	-6.780740e+000
1.430768e+000	-6.744407e+000
1.429255e+000	-6.787514e+000
1.430515e+000	-6.770887e+000
1.430203e+000	-6.788130e+000
1.432464e+000	-6.749949e+000
1.431837e+000	-6.773966e+000
1.431696e+000	-6.787514e+000
1.432299e+000	-6.785051e+000
1.433073e+000	-6.778893e+000
1.434019e+000	-6.769040e+000
1.434679e+000	-6.765345e+000
1.433994e+000	-6.790593e+000
1.434912e+000	-6.781356e+000
1.435257e+000	-6.784435e+000
1.437461e+000	-6.747486e+000
1.436319e+000	-6.782587e+000
1.438152e+000	-6.753644e+000
1.437896e+000	-6.769656e+000
1.438985e+000	-6.756723e+000
1.437987e+000	-6.788746e+000
1.439762e+000	-6.761034e+000
1.439993e+000	-6.766576e+000
1.439051e+000	-6.797367e+000
1.441427e+000	-6.756723e+000
1.440571e+000	-6.785667e+000
1.441088e+000	-6.785051e+000
1.441548e+000	-6.785667e+000
1.441750e+000	-6.791824e+000
1.442553e+000	-6.785051e+000
1.443927e+000	-6.765960e+000
1.445331e+000	-6.746254e+000
1.443760e+000	-6.790593e+000
1.446279e+000	-6.746870e+000
1.445394e+000	-6.776429e+000
1.447026e+000	-6.751796e+000
1.446514e+000	-6.773350e+000
1.447517e+000	-6.762265e+000
1.447634e+000	-6.770271e+000
1.449294e+000	-6.745023e+000
1.447981e+000	-6.783819e+000
1.449556e+000	-6.760418e+000
1.448071e+000	-6.802909e+000
1.450961e+000	-6.751181e+000
1.448762e+000	-6.809068e+000
1.451566e+000	-6.759187e+000
1.450653e+000	-6.789362e+000
1.452543e+000	-6.759187e+000
1.452316e+000	-6.774582e+000
1.453262e+000	-6.764729e+000
1.454722e+000	-6.743791e+000
1.452637e+000	-6.799215e+000
1.455613e+000	-6.745639e+000
1.454329e+000	-6.783819e+000
1.455675e+000	-6.765345e+000
1.456335e+000	-6.761650e+000
1.457309e+000	-6.751181e+000
1.457054e+000	-6.767192e+000
1.458057e+000	-6.756107e+000
1.458202e+000	-6.763497e+000
1.458204e+000	-6.773966e+000
1.458578e+000	-6.776429e+000
1.460124e+000	-6.753644e+000
1.459641e+000	-6.774582e+000
1.460615e+000	-6.764113e+000
1.460703e+000	-6.772734e+000
1.461420e+000	-6.767808e+000
1.461279e+000	-6.781356e+000
1.460195e+000	-6.815226e+000
1.462627e+000	-6.773350e+000
1.462286e+000	-6.791209e+000
1.464576e+000	-6.752412e+000
1.462948e+000	-6.797983e+000
1.465781e+000	-6.747486e+000
1.464354e+000	-6.788746e+000
1.467444e+000	-6.732706e+000
1.465960e+000	-6.775198e+000
1.466762e+000	-6.768424e+000
1.468452e+000	-6.742559e+000
1.468740e+000	-6.746870e+000
1.469114e+000	-6.749334e+000
1.468858e+000	-6.765345e+000
1.469919e+000	-6.753028e+000
1.470350e+000	-6.754260e+000
1.469809e+000	-6.776429e+000
1.470297e+000	-6.776429e+000
1.471443e+000	-6.762265e+000
1.471931e+000	-6.762265e+000
1.472505e+000	-6.760418e+000
1.471964e+000	-6.782587e+000
1.474397e+000	-6.740712e+000
1.473656e+000	-6.767192e+000
1.475345e+000	-6.741328e+000
1.474318e+000	-6.773966e+000
1.474977e+000	-6.770271e+000
1.475895e+000	-6.761034e+000
1.476869e+000	-6.750565e+000
1.476700e+000	-6.764729e+000
1.477674e+000	-6.754260e+000
1.477333e+000	-6.772118e+000
1.479508e+000	-6.735785e+000
1.477652e+000	-6.786282e+000
1.479827e+000	-6.749949e+000
