    um         	nN
5.391818e-001	-2.620024e+000
5.380380e-001	-2.627091e+000
5.372688e-001	-2.630120e+000
5.366306e-001	-2.631736e+000
5.356928e-001	-2.636582e+000
5.351297e-001	-2.637390e+000
5.350346e-001	-2.633149e+000
5.349023e-001	-2.629313e+000
5.345825e-001	-2.627495e+000
5.339069e-001	-2.629514e+000
5.335685e-001	-2.627899e+000
5.329491e-001	-2.629313e+000
5.320862e-001	-2.633351e+000
5.315230e-001	-2.634159e+000
5.310347e-001	-2.634159e+000
5.305652e-001	-2.633957e+000
5.299083e-001	-2.635774e+000
5.290455e-001	-2.639813e+000
5.286883e-001	-2.638399e+000
5.284622e-001	-2.635572e+000
5.280114e-001	-2.635169e+000
5.278977e-001	-2.631130e+000
5.276716e-001	-2.628303e+000
5.272395e-001	-2.627697e+000
5.265827e-001	-2.629514e+000
5.256261e-001	-2.634563e+000
5.252689e-001	-2.633149e+000
5.254736e-001	-2.625678e+000
5.250041e-001	-2.625476e+000
5.241974e-001	-2.628909e+000
5.236904e-001	-2.629111e+000
5.234269e-001	-2.626688e+000
5.226389e-001	-2.629918e+000
5.214577e-001	-2.637390e+000
5.211567e-001	-2.635370e+000
5.212677e-001	-2.628909e+000
5.206858e-001	-2.629918e+000
5.204409e-001	-2.627293e+000
5.203647e-001	-2.622851e+000
5.201199e-001	-2.620226e+000
5.193695e-001	-2.623053e+000
5.184316e-001	-2.627899e+000
5.182617e-001	-2.624466e+000
5.172303e-001	-2.630322e+000
5.159742e-001	-2.638601e+000
5.156544e-001	-2.636784e+000
5.158966e-001	-2.628909e+000
5.154645e-001	-2.628303e+000
5.145829e-001	-2.632543e+000
5.144879e-001	-2.628303e+000
5.146364e-001	-2.621437e+000
5.143916e-001	-2.618812e+000
5.137910e-001	-2.620024e+000
5.131341e-001	-2.621841e+000
5.125522e-001	-2.622851e+000
5.120264e-001	-2.623255e+000
5.114445e-001	-2.624264e+000
5.106378e-001	-2.627697e+000
5.096813e-001	-2.632745e+000
5.092118e-001	-2.632543e+000
5.091729e-001	-2.627697e+000
5.091716e-001	-2.622447e+000
5.090204e-001	-2.618812e+000
5.086071e-001	-2.618004e+000
5.078941e-001	-2.620428e+000
5.069563e-001	-2.625274e+000
5.060560e-001	-2.629716e+000
5.053617e-001	-2.631938e+000
5.048172e-001	-2.632543e+000
5.047410e-001	-2.628101e+000
5.049456e-001	-2.620629e+000
5.049255e-001	-2.615581e+000
5.042687e-001	-2.617399e+000
5.033122e-001	-2.622447e+000
5.029925e-001	-2.620629e+000
5.023918e-001	-2.621841e+000
5.013978e-001	-2.627293e+000
5.006474e-001	-2.630120e+000
5.001966e-001	-2.629716e+000
4.995959e-001	-2.630928e+000
4.989391e-001	-2.632745e+000
4.986380e-001	-2.630726e+000
4.984869e-001	-2.627091e+000
4.982421e-001	-2.624466e+000
4.978100e-001	-2.623860e+000
4.975277e-001	-2.621639e+000
4.968334e-001	-2.623860e+000
4.961016e-001	-2.626485e+000
4.951264e-001	-2.631736e+000
4.940201e-001	-2.638399e+000
4.934756e-001	-2.639005e+000
4.930997e-001	-2.637794e+000
4.930047e-001	-2.633553e+000
4.932468e-001	-2.625678e+000
4.932830e-001	-2.620024e+000
4.930195e-001	-2.617601e+000
4.923626e-001	-2.619418e+000
4.909566e-001	-2.629313e+000
4.899439e-001	-2.634966e+000
4.889125e-001	-2.640822e+000
4.885179e-001	-2.639813e+000
4.884229e-001	-2.635572e+000
4.886088e-001	-2.628303e+000
4.885326e-001	-2.623860e+000
4.875573e-001	-2.629111e+000
4.866196e-001	-2.633957e+000
4.858129e-001	-2.637390e+000
4.854932e-001	-2.635572e+000
4.854169e-001	-2.631130e+000
4.851721e-001	-2.628505e+000
4.850209e-001	-2.624870e+000
4.848698e-001	-2.621235e+000
4.843253e-001	-2.621841e+000
4.833875e-001	-2.626688e+000
4.827681e-001	-2.628101e+000
4.823173e-001	-2.627697e+000
4.818290e-001	-2.627697e+000
4.811909e-001	-2.629313e+000
4.805340e-001	-2.631130e+000
4.801020e-001	-2.630524e+000
4.798384e-001	-2.628101e+000
4.793501e-001	-2.628101e+000
4.787495e-001	-2.629313e+000
4.782799e-001	-2.629111e+000
4.783535e-001	-2.623053e+000
4.785394e-001	-2.615783e+000
4.783321e-001	-2.612754e+000
4.773756e-001	-2.617803e+000
4.761943e-001	-2.625274e+000
4.751255e-001	-2.631534e+000
4.744124e-001	-2.633957e+000
4.735683e-001	-2.637794e+000
4.725556e-001	-2.643447e+000
4.725168e-001	-2.638601e+000
4.729088e-001	-2.629111e+000
4.733195e-001	-2.619418e+000
4.729810e-001	-2.617803e+000
4.722867e-001	-2.620024e+000
4.716673e-001	-2.621437e+000
4.704861e-001	-2.628909e+000
4.694734e-001	-2.634563e+000
4.688727e-001	-2.635774e+000
4.679724e-001	-2.640217e+000
4.675403e-001	-2.639611e+000
4.670333e-001	-2.639813e+000
4.663203e-001	-2.642236e+000
4.665437e-001	-2.634563e+000
4.669918e-001	-2.624466e+000
4.667657e-001	-2.621639e+000
4.659965e-001	-2.624668e+000
4.653772e-001	-2.626082e+000
4.645330e-001	-2.629918e+000
4.634267e-001	-2.636582e+000
4.628073e-001	-2.637995e+000
4.626000e-001	-2.634966e+000
4.627110e-001	-2.628505e+000
4.625973e-001	-2.624466e+000
4.623150e-001	-2.622245e+000
4.620702e-001	-2.619620e+000
4.615819e-001	-2.619620e+000
4.604007e-001	-2.627091e+000
4.595191e-001	-2.631332e+000
4.591431e-001	-2.630120e+000
4.586549e-001	-2.630120e+000
4.580729e-001	-2.631130e+000
4.579405e-001	-2.627293e+000
4.578268e-001	-2.623255e+000
4.571325e-001	-2.625476e+000
4.562696e-001	-2.629514e+000
4.558001e-001	-2.629313e+000
4.553305e-001	-2.629111e+000
4.551794e-001	-2.625476e+000
4.543539e-001	-2.629111e+000
4.534537e-001	-2.633553e+000
4.531901e-001	-2.631130e+000
4.529827e-001	-2.628101e+000
4.523821e-001	-2.629313e+000
4.514631e-001	-2.633957e+000
4.507875e-001	-2.635976e+000
4.504116e-001	-2.634765e+000
4.502791e-001	-2.630928e+000
4.499032e-001	-2.629716e+000
4.493587e-001	-2.630322e+000
4.488705e-001	-2.630322e+000
4.480638e-001	-2.633755e+000
4.476879e-001	-2.632543e+000
4.479674e-001	-2.624264e+000
4.480972e-001	-2.617601e+000
4.477026e-001	-2.616591e+000
4.475701e-001	-2.612754e+000
4.470257e-001	-2.613360e+000
4.460130e-001	-2.619014e+000
4.449815e-001	-2.624870e+000
4.438752e-001	-2.631534e+000
4.431809e-001	-2.633755e+000
4.425990e-001	-2.634765e+000
4.420358e-001	-2.635572e+000
4.420157e-001	-2.630524e+000
4.421455e-001	-2.623860e+000
4.417696e-001	-2.622649e+000
4.411502e-001	-2.624062e+000
4.400251e-001	-2.630928e+000
4.389750e-001	-2.636986e+000
4.385054e-001	-2.636784e+000
4.384104e-001	-2.632543e+000
4.380345e-001	-2.631332e+000
4.374901e-001	-2.631938e+000
4.370018e-001	-2.631938e+000
4.367944e-001	-2.628909e+000
4.365683e-001	-2.626082e+000
4.359677e-001	-2.627293e+000
4.357791e-001	-2.624062e+000
4.354781e-001	-2.622043e+000
4.343904e-001	-2.628505e+000
4.338085e-001	-2.629514e+000
4.337510e-001	-2.624870e+000
4.330754e-001	-2.626889e+000
4.323998e-001	-2.628909e+000
4.322112e-001	-2.625678e+000
4.319290e-001	-2.623457e+000
4.312534e-001	-2.625476e+000
4.302969e-001	-2.630524e+000
4.297337e-001	-2.631332e+000
4.289645e-001	-2.634361e+000
4.282140e-001	-2.637188e+000
4.277632e-001	-2.636784e+000
4.278742e-001	-2.630322e+000
4.283223e-001	-2.620226e+000
4.278528e-001	-2.620024e+000
4.267839e-001	-2.626284e+000
4.261083e-001	-2.628303e+000
4.254515e-001	-2.630120e+000
4.245325e-001	-2.634765e+000
4.237071e-001	-2.638399e+000
4.229566e-001	-2.641226e+000
4.223372e-001	-2.642640e+000
4.221298e-001	-2.639611e+000
4.224469e-001	-2.630928e+000
4.226890e-001	-2.623053e+000
4.220509e-001	-2.624668e+000
4.208884e-001	-2.631938e+000
4.201379e-001	-2.634765e+000
4.200616e-001	-2.630322e+000
4.197606e-001	-2.628303e+000
4.190663e-001	-2.630524e+000
4.185031e-001	-2.631332e+000
4.182396e-001	-2.628909e+000
4.179011e-001	-2.627293e+000
4.169072e-001	-2.632745e+000
4.161754e-001	-2.635370e+000
4.157621e-001	-2.634563e+000
4.154985e-001	-2.632140e+000
4.152724e-001	-2.629313e+000
4.145407e-001	-2.631938e+000
4.132471e-001	-2.640621e+000
4.127775e-001	-2.640419e+000
4.123079e-001	-2.640217e+000
4.112391e-001	-2.646476e+000
4.108632e-001	-2.645265e+000
4.111802e-001	-2.636582e+000
4.112350e-001	-2.630726e+000
4.109340e-001	-2.628707e+000
4.107829e-001	-2.625072e+000
4.103695e-001	-2.624264e+000
4.098812e-001	-2.624264e+000
4.089247e-001	-2.629313e+000
4.078746e-001	-2.635370e+000
4.071990e-001	-2.637390e+000
4.069355e-001	-2.634966e+000
4.066345e-001	-2.632947e+000
4.064084e-001	-2.630120e+000
4.062759e-001	-2.626284e+000
4.059562e-001	-2.624466e+000
4.055241e-001	-2.623860e+000
4.053167e-001	-2.620832e+000
4.044913e-001	-2.624466e+000
4.027857e-001	-2.637592e+000
4.018105e-001	-2.642842e+000
4.013784e-001	-2.642236e+000
4.006466e-001	-2.644861e+000
3.998961e-001	-2.647688e+000
4.001008e-001	-2.640217e+000
4.003991e-001	-2.631736e+000
4.009971e-001	-2.620024e+000
4.009583e-001	-2.615178e+000
3.999269e-001	-2.621033e+000
3.987644e-001	-2.628303e+000
3.974895e-001	-2.636784e+000
3.961022e-001	-2.646476e+000
3.952206e-001	-2.650717e+000
3.947885e-001	-2.650111e+000
3.950494e-001	-2.642034e+000
3.955724e-001	-2.631130e+000
3.955898e-001	-2.625678e+000
3.954949e-001	-2.621437e+000
3.957183e-001	-2.613764e+000
3.951363e-001	-2.614774e+000
3.935805e-001	-2.626284e+000
3.926802e-001	-2.630726e+000
3.921170e-001	-2.631534e+000
3.914789e-001	-2.633149e+000
3.906910e-001	-2.636380e+000
3.903900e-001	-2.634361e+000
3.902201e-001	-2.630928e+000
3.899752e-001	-2.628303e+000
3.892997e-001	-2.630322e+000
3.890923e-001	-2.627293e+000
3.890535e-001	-2.622447e+000
3.889960e-001	-2.617803e+000
3.884890e-001	-2.618004e+000
3.877198e-001	-2.621033e+000
3.867633e-001	-2.626082e+000
3.853573e-001	-2.635976e+000
3.838576e-001	-2.646880e+000
3.832383e-001	-2.648294e+000
3.831058e-001	-2.644457e+000
3.828048e-001	-2.642438e+000
3.828409e-001	-2.636784e+000
3.832891e-001	-2.626688e+000
3.831192e-001	-2.623255e+000
3.827058e-001	-2.622447e+000
3.825172e-001	-2.619216e+000
3.819165e-001	-2.620428e+000
3.807915e-001	-2.627293e+000
3.799286e-001	-2.631332e+000
3.792343e-001	-2.633553e+000
3.788022e-001	-2.632947e+000
3.782952e-001	-2.633149e+000
3.776571e-001	-2.634765e+000
3.774497e-001	-2.631736e+000
3.776544e-001	-2.624264e+000
3.779902e-001	-2.615379e+000
3.779327e-001	-2.610735e+000
3.771447e-001	-2.613966e+000
3.759073e-001	-2.622043e+000
3.746324e-001	-2.630524e+000
3.731328e-001	-2.641428e+000
3.714646e-001	-2.654150e+000
3.706204e-001	-2.657986e+000
3.706191e-001	-2.652736e+000
3.707114e-001	-2.646476e+000
3.710659e-001	-2.637390e+000
3.716452e-001	-2.625880e+000
3.715876e-001	-2.621235e+000
3.708746e-001	-2.623659e+000
3.699181e-001	-2.628707e+000
3.691114e-001	-2.632140e+000
3.684171e-001	-2.634361e+000
3.670861e-001	-2.643447e+000
3.657924e-001	-2.652131e+000
3.652105e-001	-2.653140e+000
3.652654e-001	-2.647284e+000
3.655637e-001	-2.638803e+000
3.657309e-001	-2.631736e+000
3.664225e-001	-2.619014e+000
3.665148e-001	-2.612754e+000
3.657081e-001	-2.616187e+000
3.648453e-001	-2.620226e+000
3.640948e-001	-2.623053e+000
3.627450e-001	-2.632341e+000
3.615825e-001	-2.639611e+000
3.609256e-001	-2.641428e+000
3.608119e-001	-2.637390e+000
3.607731e-001	-2.632543e+000
3.602661e-001	-2.632745e+000
3.596842e-001	-2.633755e+000
3.591584e-001	-2.634159e+000
3.590073e-001	-2.630524e+000
3.590434e-001	-2.624870e+000
3.582180e-001	-2.628505e+000
3.571116e-001	-2.635169e+000
3.566047e-001	-2.635370e+000
3.563036e-001	-2.633351e+000
3.561899e-001	-2.629313e+000
3.556829e-001	-2.629514e+000
3.550074e-001	-2.631534e+000
3.544067e-001	-2.632745e+000
3.536937e-001	-2.635169e+000
3.531679e-001	-2.635572e+000
3.529231e-001	-2.632947e+000
3.521164e-001	-2.636380e+000
3.507854e-001	-2.645467e+000
3.506529e-001	-2.641630e+000
3.507265e-001	-2.635572e+000
3.505191e-001	-2.632543e+000
3.504054e-001	-2.628505e+000
3.500670e-001	-2.626889e+000
3.494101e-001	-2.628707e+000
3.490530e-001	-2.627293e+000
3.487519e-001	-2.625274e+000
3.477580e-001	-2.630726e+000
3.467453e-001	-2.636380e+000
3.460885e-001	-2.638197e+000
3.453193e-001	-2.641226e+000
3.452430e-001	-2.636784e+000
3.458035e-001	-2.625476e+000
3.458958e-001	-2.619216e+000
3.456697e-001	-2.616389e+000
3.452938e-001	-2.615178e+000
3.447493e-001	-2.615783e+000
3.436243e-001	-2.622649e+000
3.418063e-001	-2.636986e+000
3.402317e-001	-2.648698e+000
3.396685e-001	-2.649505e+000
3.398357e-001	-2.642438e+000
3.400404e-001	-2.634966e+000
3.399080e-001	-2.631130e+000
3.396070e-001	-2.629111e+000
3.396618e-001	-2.623255e+000
3.393983e-001	-2.620832e+000
3.385541e-001	-2.624668e+000
3.374853e-001	-2.630928e+000
3.362104e-001	-2.639409e+000
3.348419e-001	-2.648900e+000
3.339041e-001	-2.653746e+000
3.336218e-001	-2.651525e+000
3.335268e-001	-2.647284e+000
3.336379e-001	-2.640822e+000
3.338425e-001	-2.633351e+000
3.340472e-001	-2.625880e+000
3.338399e-001	-2.622851e+000
3.330145e-001	-2.626485e+000
3.320205e-001	-2.631938e+000
3.307831e-001	-2.640015e+000
3.295082e-001	-2.648496e+000
3.285142e-001	-2.653948e+000
3.284192e-001	-2.649707e+000
3.289798e-001	-2.638399e+000
3.290346e-001	-2.632543e+000
3.290895e-001	-2.626688e+000
3.289008e-001	-2.623457e+000
3.281878e-001	-2.625880e+000
3.270815e-001	-2.632543e+000
3.261250e-001	-2.637592e+000
3.257303e-001	-2.636582e+000
3.252795e-001	-2.636178e+000
3.249411e-001	-2.634563e+000
3.246400e-001	-2.632543e+000
3.245076e-001	-2.628707e+000
3.244688e-001	-2.623860e+000
3.242240e-001	-2.621235e+000
3.239043e-001	-2.619418e+000
3.233598e-001	-2.620024e+000
3.224595e-001	-2.624466e+000
3.212970e-001	-2.631736e+000
3.200221e-001	-2.640217e+000
3.191218e-001	-2.644659e+000
3.186896e-001	-2.644053e+000
3.188943e-001	-2.636582e+000
3.191552e-001	-2.628505e+000
3.187980e-001	-2.627091e+000
3.187592e-001	-2.622245e+000
3.186830e-001	-2.617803e+000
3.179137e-001	-2.620832e+000
3.169760e-001	-2.625678e+000
3.165439e-001	-2.625072e+000
3.160930e-001	-2.624668e+000
3.151740e-001	-2.629313e+000
3.138242e-001	-2.638601e+000
3.129613e-001	-2.642640e+000
3.124169e-001	-2.643246e+000
3.123593e-001	-2.638601e+000
3.128449e-001	-2.628101e+000
3.127500e-001	-2.623860e+000
3.123366e-001	-2.623053e+000
3.115299e-001	-2.626485e+000
3.108543e-001	-2.628505e+000
3.101788e-001	-2.630524e+000
3.092223e-001	-2.635572e+000
3.082845e-001	-2.640419e+000
3.078524e-001	-2.639813e+000
3.072705e-001	-2.640822e+000
3.068945e-001	-2.639611e+000
3.065748e-001	-2.637794e+000
3.064237e-001	-2.634159e+000
3.058792e-001	-2.634765e+000
3.049040e-001	-2.640015e+000
3.037227e-001	-2.647486e+000
3.031595e-001	-2.648294e+000
3.031020e-001	-2.643650e+000
3.033441e-001	-2.635774e+000
3.033428e-001	-2.630524e+000
3.034725e-001	-2.623860e+000
3.035461e-001	-2.617803e+000
3.026833e-001	-2.621841e+000
3.014646e-001	-2.629716e+000
3.003770e-001	-2.636178e+000
2.994954e-001	-2.640419e+000
2.983516e-001	-2.647486e+000
2.976573e-001	-2.649707e+000
2.978620e-001	-2.642236e+000
2.983101e-001	-2.632140e+000
2.988519e-001	-2.621033e+000
2.988506e-001	-2.615783e+000
2.979690e-001	-2.620024e+000
2.975931e-001	-2.618812e+000
2.968988e-001	-2.621033e+000
2.954553e-001	-2.631332e+000
2.940681e-001	-2.641024e+000
2.934487e-001	-2.642438e+000
2.930728e-001	-2.641226e+000
2.924534e-001	-2.642640e+000
2.923771e-001	-2.638197e+000
2.925631e-001	-2.630928e+000
2.927677e-001	-2.623457e+000
2.924855e-001	-2.621235e+000
2.918099e-001	-2.623255e+000
2.909470e-001	-2.627293e+000
2.899905e-001	-2.632341e+000
2.886033e-001	-2.642034e+000
2.877779e-001	-2.645669e+000
2.874956e-001	-2.643447e+000
2.875130e-001	-2.637995e+000
2.872307e-001	-2.635774e+000
2.869672e-001	-2.633351e+000
2.867785e-001	-2.630120e+000
2.864214e-001	-2.628707e+000
2.861017e-001	-2.626889e+000
2.855759e-001	-2.627293e+000
2.847880e-001	-2.630524e+000
2.842435e-001	-2.631130e+000
2.831746e-001	-2.637390e+000
2.822556e-001	-2.642034e+000
2.822168e-001	-2.637188e+000
2.817098e-001	-2.637390e+000
2.808094e-001	-2.641832e+000
2.800028e-001	-2.645265e+000
2.800576e-001	-2.639409e+000
2.802436e-001	-2.632140e+000
2.799426e-001	-2.630120e+000
2.794543e-001	-2.630120e+000
2.790034e-001	-2.629716e+000
2.786088e-001	-2.628707e+000
2.781767e-001	-2.628101e+000
2.772764e-001	-2.632543e+000
2.768630e-001	-2.631736e+000
2.765059e-001	-2.630322e+000
2.754557e-001	-2.636380e+000
2.745554e-001	-2.640822e+000
2.739548e-001	-2.642034e+000
2.730357e-001	-2.646678e+000
2.724350e-001	-2.647890e+000
2.725461e-001	-2.641428e+000
2.724885e-001	-2.636784e+000
2.719815e-001	-2.636986e+000
2.715869e-001	-2.635976e+000
2.713234e-001	-2.633553e+000
2.709849e-001	-2.631938e+000
2.703468e-001	-2.633553e+000
2.694652e-001	-2.637794e+000
2.686772e-001	-2.641024e+000
2.678706e-001	-2.644457e+000
2.668392e-001	-2.650313e+000
2.659014e-001	-2.655159e+000
2.656566e-001	-2.652534e+000
2.658238e-001	-2.645467e+000
2.661221e-001	-2.636986e+000
2.667014e-001	-2.625476e+000
2.668311e-001	-2.618812e+000
2.661368e-001	-2.621033e+000
2.653114e-001	-2.624668e+000
2.642051e-001	-2.631332e+000
2.628178e-001	-2.641024e+000
2.619737e-001	-2.644861e+000
2.612232e-001	-2.647688e+000
2.609222e-001	-2.645669e+000
2.611831e-001	-2.637592e+000
2.616499e-001	-2.627293e+000
2.617610e-001	-2.620832e+000
2.612165e-001	-2.621437e+000
2.604660e-001	-2.624264e+000
2.597530e-001	-2.626688e+000
2.590400e-001	-2.629111e+000
2.580647e-001	-2.634361e+000
2.570333e-001	-2.640217e+000
2.568072e-001	-2.637390e+000
2.568995e-001	-2.631130e+000
2.560554e-001	-2.634966e+000
2.554735e-001	-2.635976e+000
2.553223e-001	-2.632341e+000
2.549089e-001	-2.631534e+000
2.545330e-001	-2.630322e+000
2.542695e-001	-2.627899e+000
2.536126e-001	-2.629716e+000
2.532180e-001	-2.628707e+000
2.524301e-001	-2.631938e+000
2.516983e-001	-2.634563e+000
2.517906e-001	-2.628303e+000
2.513210e-001	-2.628101e+000
2.508702e-001	-2.627697e+000
2.506816e-001	-2.624466e+000
2.504742e-001	-2.621437e+000
2.497425e-001	-2.624062e+000
2.482241e-001	-2.635169e+000
2.473800e-001	-2.639005e+000
2.474348e-001	-2.633149e+000
2.473773e-001	-2.628505e+000
2.470014e-001	-2.627293e+000
2.465693e-001	-2.626688e+000
2.461559e-001	-2.625880e+000
2.454991e-001	-2.627697e+000
2.442991e-001	-2.635370e+000
2.436610e-001	-2.636986e+000
2.434537e-001	-2.633957e+000
2.425159e-001	-2.638803e+000
2.413533e-001	-2.646073e+000
2.406965e-001	-2.647890e+000
2.409012e-001	-2.640419e+000
2.408998e-001	-2.635169e+000
2.403366e-001	-2.635976e+000
2.400544e-001	-2.633755e+000
2.399968e-001	-2.629111e+000
2.396959e-001	-2.627091e+000
2.389266e-001	-2.630120e+000
2.378952e-001	-2.635976e+000
2.373507e-001	-2.636582e+000
2.369748e-001	-2.635370e+000
2.358872e-001	-2.641832e+000
2.351180e-001	-2.644861e+000
2.352852e-001	-2.637794e+000
2.354524e-001	-2.630726e+000
2.352638e-001	-2.627495e+000
2.352063e-001	-2.622851e+000
2.349240e-001	-2.620629e+000
2.337802e-001	-2.627697e+000
2.321121e-001	-2.640419e+000
2.307997e-001	-2.649303e+000
2.302740e-001	-2.649707e+000
2.299168e-001	-2.648294e+000
2.298593e-001	-2.643650e+000
2.300827e-001	-2.635976e+000
2.305683e-001	-2.625476e+000
2.307168e-001	-2.618610e+000
2.301348e-001	-2.619620e+000
2.294405e-001	-2.621841e+000
2.288024e-001	-2.623457e+000
2.278459e-001	-2.628505e+000
2.266834e-001	-2.635774e+000
2.259704e-001	-2.638197e+000
2.257630e-001	-2.635169e+000
2.254807e-001	-2.632947e+000
2.252734e-001	-2.629918e+000
2.256466e-001	-2.620629e+000
2.257764e-001	-2.613966e+000
2.250821e-001	-2.616187e+000
2.244065e-001	-2.618207e+000
2.233189e-001	-2.624668e+000
2.220440e-001	-2.633149e+000
2.211437e-001	-2.637592e+000
2.202434e-001	-2.642034e+000
2.198675e-001	-2.640822e+000
2.198099e-001	-2.636178e+000
2.199022e-001	-2.629918e+000
2.200508e-001	-2.623053e+000
2.197872e-001	-2.620629e+000
2.190929e-001	-2.622851e+000
2.182300e-001	-2.626889e+000
2.170113e-001	-2.634765e+000
2.161110e-001	-2.639207e+000
2.156415e-001	-2.639005e+000
2.154716e-001	-2.635572e+000
2.151706e-001	-2.633553e+000
2.150194e-001	-2.629918e+000
2.146060e-001	-2.629111e+000
2.135372e-001	-2.635370e+000
2.128991e-001	-2.636986e+000
2.128228e-001	-2.632543e+000
2.123158e-001	-2.632745e+000
2.117900e-001	-2.633149e+000
2.114703e-001	-2.631332e+000
2.110382e-001	-2.630726e+000
2.104937e-001	-2.631332e+000
2.099680e-001	-2.631736e+000
2.091426e-001	-2.635370e+000
2.085045e-001	-2.636986e+000
2.082222e-001	-2.634765e+000
2.079587e-001	-2.632341e+000
2.068149e-001	-2.639409e+000
2.059333e-001	-2.643650e+000
2.058383e-001	-2.639409e+000
2.055186e-001	-2.637592e+000
2.051239e-001	-2.636582e+000
2.051039e-001	-2.631534e+000
2.051774e-001	-2.625476e+000
2.047828e-001	-2.624466e+000
2.045380e-001	-2.621841e+000
2.041059e-001	-2.621235e+000
2.040296e-001	-2.616793e+000
2.034477e-001	-2.617803e+000
2.017233e-001	-2.631130e+000
2.000926e-001	-2.643447e+000
1.990612e-001	-2.649303e+000
1.986291e-001	-2.648698e+000
1.984967e-001	-2.644861e+000
1.987575e-001	-2.636784e+000
1.991682e-001	-2.627091e+000
1.991481e-001	-2.622043e+000
1.986411e-001	-2.622245e+000
1.979843e-001	-2.624062e+000
1.972338e-001	-2.626889e+000
1.957903e-001	-2.637188e+000
1.944780e-001	-2.646073e+000
1.934653e-001	-2.651727e+000
1.929396e-001	-2.652131e+000
1.927509e-001	-2.648900e+000
1.928058e-001	-2.643044e+000
1.931228e-001	-2.634361e+000
1.933275e-001	-2.626889e+000
1.933636e-001	-2.621235e+000
1.928379e-001	-2.621639e+000
1.922185e-001	-2.623053e+000
1.915055e-001	-2.625476e+000
1.903804e-001	-2.632341e+000
1.893864e-001	-2.637794e+000
1.887483e-001	-2.639409e+000
1.883162e-001	-2.638803e+000
1.881651e-001	-2.635169e+000
1.880139e-001	-2.631534e+000
1.876380e-001	-2.630322e+000
1.873183e-001	-2.628505e+000
1.866989e-001	-2.629918e+000
1.857611e-001	-2.634765e+000
1.849919e-001	-2.637794e+000
1.850093e-001	-2.632341e+000
1.849143e-001	-2.628101e+000
1.844073e-001	-2.628303e+000
1.841999e-001	-2.625274e+000
1.841986e-001	-2.620024e+000
1.836541e-001	-2.620629e+000
1.823418e-001	-2.629514e+000
1.811980e-001	-2.636582e+000
1.805973e-001	-2.637794e+000
1.804087e-001	-2.634563e+000
1.800515e-001	-2.633149e+000
1.799565e-001	-2.628909e+000
1.799177e-001	-2.624062e+000
1.796729e-001	-2.621437e+000
1.793532e-001	-2.619620e+000
1.789960e-001	-2.618207e+000
1.786388e-001	-2.616793e+000
1.776074e-001	-2.622649e+000
1.766135e-001	-2.628101e+000
1.759191e-001	-2.630322e+000
1.753185e-001	-2.631534e+000
1.746617e-001	-2.633351e+000
1.741359e-001	-2.633755e+000
1.746402e-001	-2.623053e+000
1.749573e-001	-2.614370e+000
1.741319e-001	-2.618004e+000
1.729694e-001	-2.625274e+000
1.720503e-001	-2.629918e+000
1.712437e-001	-2.633351e+000
1.702684e-001	-2.638601e+000
1.692932e-001	-2.643851e+000
1.686925e-001	-2.645063e+000
1.685788e-001	-2.641024e+000
1.688959e-001	-2.632341e+000
1.689133e-001	-2.626889e+000
1.686497e-001	-2.624466e+000
1.680678e-001	-2.625476e+000
1.672237e-001	-2.629313e+000
1.660237e-001	-2.636986e+000
1.651421e-001	-2.641226e+000
1.649722e-001	-2.637794e+000
1.644652e-001	-2.637995e+000
1.636772e-001	-2.641226e+000
1.632451e-001	-2.640621e+000
1.633187e-001	-2.634563e+000
1.631488e-001	-2.631130e+000
1.627167e-001	-2.630524e+000
1.625281e-001	-2.627293e+000
1.624144e-001	-2.623255e+000
1.622632e-001	-2.619620e+000
1.615314e-001	-2.622245e+000
1.605562e-001	-2.627495e+000
1.601991e-001	-2.626082e+000
1.593549e-001	-2.629918e+000
1.585482e-001	-2.633351e+000
1.581723e-001	-2.632140e+000
1.579088e-001	-2.629716e+000
1.572707e-001	-2.631332e+000
1.568011e-001	-2.631130e+000
1.564814e-001	-2.629313e+000
1.561429e-001	-2.627697e+000
1.555235e-001	-2.629111e+000
1.543610e-001	-2.636380e+000
1.534794e-001	-2.640621e+000
1.532721e-001	-2.637592e+000
1.532333e-001	-2.632745e+000
1.532132e-001	-2.627697e+000
1.536988e-001	-2.617197e+000
1.533416e-001	-2.615783e+000
1.520293e-001	-2.624668e+000
1.509979e-001	-2.630524e+000
1.502474e-001	-2.633351e+000
1.488789e-001	-2.642842e+000
1.478662e-001	-2.648496e+000
1.474528e-001	-2.647688e+000
1.472454e-001	-2.644659e+000
1.471879e-001	-2.640015e+000
1.475424e-001	-2.630928e+000
1.473913e-001	-2.627293e+000
1.470903e-001	-2.625274e+000
1.470889e-001	-2.620024e+000
1.461137e-001	-2.625274e+000
1.447452e-001	-2.634765e+000
1.438636e-001	-2.639005e+000
1.431505e-001	-2.641428e+000
1.425686e-001	-2.642438e+000
1.423613e-001	-2.639409e+000
1.424536e-001	-2.633149e+000
1.425646e-001	-2.626688e+000
1.424134e-001	-2.623053e+000
1.419626e-001	-2.622649e+000
1.412870e-001	-2.624668e+000
1.407426e-001	-2.625274e+000
1.400483e-001	-2.627495e+000
1.386235e-001	-2.637592e+000
1.376109e-001	-2.643246e+000
1.371038e-001	-2.643447e+000
1.368590e-001	-2.640822e+000
1.368951e-001	-2.635169e+000
1.365005e-001	-2.634159e+000
